Price,Close,High,Low,Open,Volume,price_change,future_up
2025-06-06 14:30:00+00:00,203.17990112304688,204.05999755859375,202.97999572753906,203.64999389648438,4956876,-0.0023573727311672066,0
2025-06-06 15:30:00+00:00,202.625,203.60000610351562,202.61000061035156,203.0800018310547,3261392,-0.00273108274971956,1
2025-06-06 16:30:00+00:00,203.58999633789065,203.77999877929688,202.0500030517578,202.6199951171875,4406812,0.004762474215376455,1
2025-06-06 17:30:00+00:00,204.9850006103516,205.2100067138672,203.58999633789062,203.60000610351562,4157003,0.0068520275924839336,0
2025-06-06 18:30:00+00:00,204.6999969482422,205.47000122070312,204.68499755859375,204.99000549316406,4253859,-0.0013903634961621725,0
2025-06-06 19:30:00+00:00,203.92999267578125,205.22000122070312,203.89500427246094,204.69000244140625,5842274,-0.0037616232727919474,1
2025-06-09 13:30:00+00:00,205.32000732421875,206.0,203.97999572753906,204.38999938964844,10204602,0.006816136411319507,0
2025-06-09 14:30:00+00:00,204.52999877929688,205.74000549316406,204.50999450683594,205.3000030517578,4646532,-0.003847693925289941,0
2025-06-09 15:30:00+00:00,203.9288024902344,204.91000366210938,203.72999572753906,204.5301055908203,4660532,-0.002939403963480247,0
2025-06-09 16:30:00+00:00,200.72000122070312,205.29989624023438,200.02000427246094,203.92999267578125,14949524,-0.015734909587795665,1
2025-06-09 17:30:00+00:00,201.4600067138672,202.66769409179688,200.02999877929688,200.7100067138672,13053525,0.0036867551248687125,0
2025-06-09 18:30:00+00:00,201.25,201.6999969482422,200.6300048828125,201.42999267578125,8620350,-0.001042423840308171,1
2025-06-09 19:30:00+00:00,201.44000244140625,202.35499572753906,200.88999938964844,201.2100067138672,7398849,0.0009441115100932151,1
2025-06-10 13:30:00+00:00,202.8699951171875,203.35690307617188,200.57000732421875,200.60000610351562,13200692,0.007098851561011088,1
2025-06-10 14:30:00+00:00,203.31500244140625,204.35000610351562,202.72999572753906,202.86000061035156,6624997,0.0021935591015402878,0
2025-06-10 15:30:00+00:00,202.53880310058597,203.32000732421875,202.3000946044922,203.32000732421875,4294134,-0.0038177179819476326,0
2025-06-10 16:30:00+00:00,201.75999450683597,202.76300048828125,201.75,202.52999877929688,4163222,-0.003845231539969296,0
2025-06-10 17:30:00+00:00,201.6999969482422,202.10000610351562,201.30999755859375,201.77499389648438,5126577,-0.00029737093689174987,1
2025-06-10 18:30:00+00:00,202.82000732421875,203.22500610351562,201.60000610351562,201.69000244140625,4955808,0.005552852716522283,0
2025-06-10 19:30:00+00:00,202.75,202.97500610351562,202.3300018310547,202.82110595703125,4081286,-0.0003451697154651656,1
2025-06-11 13:30:00+00:00,202.76010131835935,204.5,202.3300018310547,203.47000122070312,10386969,4.982154554555862e-05,0
2025-06-11 14:30:00+00:00,200.94000244140625,202.77000427246094,200.91000366210938,202.75999450683594,7233304,-0.008976612583633026,0
2025-06-11 15:30:00+00:00,200.2071075439453,201.1699981689453,199.65960693359375,200.89500427246094,10232286,-0.0036473319824640305,1
2025-06-11 16:30:00+00:00,200.91000366210935,201.2364959716797,200.18499755859375,200.19070434570312,5829259,0.003510844978416916,0
2025-06-11 17:30:00+00:00,199.23919677734372,200.98500061035156,198.7100067138672,200.90499877929688,6328313,-0.008316195581657526,0
2025-06-11 18:30:00+00:00,198.97999572753903,199.60000610351562,198.6199951171875,199.22000122070312,6509313,-0.001300954099380136,0
2025-06-11 19:30:00+00:00,198.8500061035156,199.125,198.41000366210938,198.9499969482422,6085149,-0.0006532798613657631,0
2025-06-12 13:30:00+00:00,198.0666961669922,199.38999938964844,197.360107421875,199.0800018310547,10588317,-0.003939199962184725,1
2025-06-12 14:30:00+00:00,198.1499938964844,198.9250030517578,197.86270141601562,198.0800018310547,5324558,0.00042055394018380987,1
2025-06-12 15:30:00+00:00,198.58999633789065,198.63999938964844,197.7550048828125,198.13369750976562,3767271,0.00222055238435237,1
2025-06-12 16:30:00+00:00,199.25999450683597,199.44000244140625,198.2100067138672,198.5800018310547,4180542,0.0033737760274961115,0
2025-06-12 17:30:00+00:00,198.75,199.67990112304688,198.6696014404297,199.25999450683594,3327745,-0.0025594425418820066,1
2025-06-12 18:30:00+00:00,198.88499450683597,199.06039428710938,198.5449981689453,198.75999450683594,3064478,0.0006792176444576636,1
2025-06-12 19:30:00+00:00,199.1999969482422,199.1999969482422,198.39999389648438,198.8800048828125,3810648,0.001583842170634009,0
2025-06-13 13:30:00+00:00,196.15499877929688,200.3699951171875,195.91000366210938,199.72999572753906,14838318,-0.015286135620456331,1
2025-06-13 14:30:00+00:00,197.50999450683597,197.63999938964844,195.97999572753906,196.16000366210938,5870070,0.0069077807650654854,0
2025-06-13 15:30:00+00:00,197.2700042724609,198.04750061035156,197.2100067138672,197.52000427246094,4078021,-0.001215078938026859,0
2025-06-13 16:30:00+00:00,197.2700042724609,197.57000732421875,196.9199981689453,197.2899932861328,3611125,0.0,0
2025-06-13 17:30:00+00:00,196.2779998779297,197.7100067138672,196.22000122070312,197.25,4012087,-0.0050286631167763,0
2025-06-13 18:30:00+00:00,196.22000122070312,196.63999938964844,195.80999755859375,196.25999450683594,5166232,-0.00029549239987480824,1
2025-06-13 19:30:00+00:00,196.4499969482422,196.69000244140625,195.77000427246094,196.24000549316406,5657582,0.0011721319239028638,1
2025-06-16 13:30:00+00:00,198.42999267578125,198.68499755859375,196.5635986328125,197.2899932861328,10592906,0.010078878891816467,0
2025-06-16 14:30:00+00:00,197.31500244140625,198.66000366210938,197.1649932861328,198.43499755859375,5091014,-0.005619061006552628,0
2025-06-16 15:30:00+00:00,197.0800018310547,197.6300048828125,196.875,197.30999755859375,4269679,-0.0011909921062457363,1
2025-06-16 16:30:00+00:00,197.875,197.9550018310547,197.02000427246094,197.0800018310547,2678380,0.0040338855366299775,1
2025-06-16 17:30:00+00:00,197.9886932373047,198.19000244140625,197.77000427246094,197.88499450683594,3200825,0.0005745710034348317,1
2025-06-16 18:30:00+00:00,198.2449951171875,198.39999389648438,197.66000366210938,197.99000549316406,3569146,0.0012945278626370627,1
2025-06-16 19:30:00+00:00,198.3699951171875,198.49000549316406,197.92999267578125,198.2449951171875,4718967,0.0006305329419595829,0
2025-06-17 13:30:00+00:00,197.5800018310547,197.92999267578125,196.2550048828125,197.1999969482422,7902396,-0.003982423277603675,0
2025-06-17 14:30:00+00:00,197.5800018310547,197.7899932861328,197.3249969482422,197.58299255371094,3367583,0.0,1
2025-06-17 15:30:00+00:00,197.6150054931641,198.38890075683594,197.4600067138672,197.58999633789062,3514424,0.00017716196874695278,0
2025-06-17 16:30:00+00:00,196.5200042724609,197.845703125,196.46499633789062,197.61000061035156,4473741,-0.005541083370518951,0
2025-06-17 17:30:00+00:00,195.4600067138672,196.82000732421875,195.2100067138672,196.50999450683594,4011630,-0.005393840502487035,1
2025-06-17 18:30:00+00:00,195.83999633789065,195.94000244140625,195.42030334472656,195.47999572753906,3616427,0.0019440786399835819,0
2025-06-17 19:30:00+00:00,195.63999938964844,195.88499450683594,195.4409942626953,195.85000610351562,4321581,-0.0010212262662482319,1
2025-06-18 13:30:00+00:00,197.0601959228516,197.50999450683594,195.07000732421875,195.94500732421875,8663131,0.007259233989132197,0
2025-06-18 14:30:00+00:00,196.94000244140625,197.57000732421875,196.63499450683594,197.11000061035156,3977500,-0.0006099328222143319,1
2025-06-18 15:30:00+00:00,196.9508056640625,197.22999572753906,196.50030517578125,196.85000610351562,2676891,5.485540023530966e-05,0
2025-06-18 16:30:00+00:00,196.05999755859372,197.02000427246094,196.0500030517578,196.94000244140625,2527979,-0.004522998027173486,0
2025-06-18 17:30:00+00:00,195.91000366210935,196.97999572753906,195.6300048828125,196.07000732421875,3683814,-0.0007650407954307159,0
2025-06-18 18:30:00+00:00,195.63999938964844,196.4499969482422,195.11000061035156,195.91000366210938,5009904,-0.0013782056424570532,1
2025-06-18 19:30:00+00:00,196.25,197.11000061035156,195.46600341796875,195.6300048828125,7662210,0.00311797491440724,1
2025-06-20 13:30:00+00:00,198.67999267578125,200.94000244140625,197.52999877929688,198.23500061035156,26036367,0.012382128284235572,0
2025-06-20 14:30:00+00:00,197.6699981689453,198.69000244140625,196.85960388183594,198.69000244140625,6560590,-0.005083523978602678,1
2025-06-20 15:30:00+00:00,198.4900054931641,198.86000061035156,197.6999969482422,197.7100067138672,4287672,0.004148365112635499,0
2025-06-20 16:30:00+00:00,198.32000732421875,199.3699951171875,198.27000427246094,198.49000549316406,4286863,-0.0008564570720976938,1
2025-06-20 17:30:00+00:00,199.80999755859372,200.19000244140625,198.07000732421875,198.32000732421875,5317209,0.007513060605827349,1
2025-06-20 18:30:00+00:00,199.92999267578125,200.33670043945312,199.60009765625,199.82000732421875,7927637,0.000600546112075051,1
2025-06-20 19:30:00+00:00,200.94000244140625,201.6999969482422,199.77000427246094,199.9199981689453,10755124,0.005051817149130278,1
2025-06-23 13:30:00+00:00,201.37179565429688,202.3000030517578,199.94000244140625,201.53199768066406,12829209,0.002148866366300295,0
2025-06-23 14:30:00+00:00,200.52999877929688,201.58999633789062,200.1999969482422,201.3800048828125,5321162,-0.004180311707827955,0
2025-06-23 15:30:00+00:00,200.1396026611328,200.52000427246094,199.50999450683594,200.3300018310547,4993482,-0.0019468215256597254,1
2025-06-23 16:30:00+00:00,201.43899536132807,201.52000427246094,198.9600067138672,200.13999938964844,4894801,0.006492431697265433,1
2025-06-23 17:30:00+00:00,201.69000244140625,202.24000549316406,201.0800018310547,201.4600067138672,6635454,0.0012460699559584398,0
2025-06-23 18:30:00+00:00,201.36019897460935,201.8968048095703,201.0507049560547,201.6699981689453,4184558,-0.0016351998750792074,1
2025-06-23 19:30:00+00:00,201.5500030517578,201.83999633789062,201.13499450683594,201.35000610351562,3965279,0.0009426097019917812,0
2025-06-24 13:30:00+00:00,200.9822998046875,202.77999877929688,200.1999969482422,202.58999633789062,12508328,-0.0028166868691364977,1
2025-06-24 14:30:00+00:00,201.3800048828125,201.5800018310547,200.7404022216797,200.99000549316406,4685578,0.001978806484508766,1
2025-06-24 15:30:00+00:00,202.4499969482422,202.56500244140625,201.24000549316406,201.4600067138672,4724128,0.005313298438205605,0
2025-06-24 16:30:00+00:00,201.9600067138672,203.44000244140625,201.94000244140625,202.45150756835938,6930517,-0.002420302503142402,0
2025-06-24 17:30:00+00:00,201.57000732421875,202.3300018310547,201.30999755859375,201.9600067138672,4599071,-0.0019310723741506886,0
2025-06-24 18:30:00+00:00,201.52999877929688,202.01499938964844,201.30499267578125,201.5800018310547,5015277,-0.0001984846131275475,0
2025-06-24 19:30:00+00:00,200.2899932861328,201.5998992919922,200.27000427246094,201.53500366210938,7488205,-0.006152957379422452,1
2025-06-25 13:30:00+00:00,202.44000244140625,203.66000366210938,201.1999969482422,201.4199981689453,10894360,0.010734481139065055,0
2025-06-25 14:30:00+00:00,202.1000061035156,203.1750030517578,201.99000549316406,202.44000244140625,5914874,-0.0016794918681600768,0
2025-06-25 15:30:00+00:00,201.8699951171875,202.1699981689453,201.39999389648438,202.10499572753906,3571019,-0.0011381047965445257,0
2025-06-25 16:30:00+00:00,201.13999938964844,202.1999053955078,201.08999633789062,201.8800048828125,2830902,-0.0036161675593011644,0
2025-06-25 17:30:00+00:00,201.0153961181641,201.27999877929688,200.62010192871094,201.13999938964844,3158873,-0.0006194852931413752,1
2025-06-25 18:30:00+00:00,201.1598052978516,201.5,200.9499969482422,201.02000427246094,3073812,0.0007183986026753075,1
2025-06-25 19:30:00+00:00,201.6000061035156,201.6199951171875,200.88499450683594,201.13999938964844,4058748,0.0021883139378278127,0
2025-06-26 13:30:00+00:00,199.75,202.61500549316406,199.64999389648438,201.42999267578125,11861101,-0.009176617299136769,0
2025-06-26 14:30:00+00:00,199.69000244140625,200.50999450683594,199.6199951171875,199.74000549316406,6026822,-0.00030036324702753525,1
2025-06-26 15:30:00+00:00,200.122802734375,200.7899932861328,199.4600067138672,199.7100067138672,4778323,0.002167360847700639,1
2025-06-26 16:30:00+00:00,200.2400054931641,200.27000427246094,199.63499450683594,200.13780212402344,4568502,0.0005856541942632632,1
2025-06-26 17:30:00+00:00,200.97999572753903,201.36000061035156,199.97500610351562,200.25,5027751,0.003695516450633596,1
2025-06-26 18:30:00+00:00,201.1750030517578,201.17869567871094,200.75,200.99000549316406,3971689,0.0009702822587533966,0
2025-06-26 19:30:00+00:00,200.94000244140625,201.55999755859375,200.7899932861328,201.17520141601562,5945620,-0.0011681402101985094,1
2025-06-27 13:30:00+00:00,201.58009338378903,203.22000122070312,201.25999450683594,201.89500427246094,11392916,0.0031854829033828302,0
2025-06-27 14:30:00+00:00,201.38180541992188,201.9501953125,200.85499572753906,201.58999633789062,6069609,-0.0009836683798416512,1
2025-06-27 15:30:00+00:00,201.9900054931641,202.0500030517578,201.38999938964844,201.39999389648438,4142671,0.0030201341773354873,1
2025-06-27 16:30:00+00:00,202.0800018310547,202.6999969482422,201.72999572753906,201.99000549316406,4499910,0.0004455484699397161,0
2025-06-27 17:30:00+00:00,201.44000244140625,202.1199951171875,200.92999267578125,202.10000610351562,5147746,-0.003167059500442271,0
2025-06-27 18:30:00+00:00,201.125,201.52000427246094,200.7899932861328,201.4499969482422,5338193,-0.0015637531651533365,0
2025-06-27 19:30:00+00:00,201.1000061035156,201.27000427246094,200.22000122070312,201.1300048828125,6326536,-0.0001242704610784351,0
2025-06-30 13:30:00+00:00,201.0099029541016,202.19000244140625,200.35240173339844,202.00999450683594,9942898,-0.0004480514504192623,0
2025-06-30 14:30:00+00:00,199.97000122070312,201.32000732421875,199.59010314941406,201.0050048828125,7348749,-0.005173385580092171,1
2025-06-30 15:30:00+00:00,200.3249969482422,200.4199981689453,199.8000030517578,199.98919677734375,4709275,0.0017752449135970405,0
2025-06-30 16:30:00+00:00,200.15499877929688,200.47999572753906,199.84500122070312,200.30999755859375,4227066,-0.0008486118633973527,1
2025-06-30 17:30:00+00:00,200.69500732421875,200.8300018310547,199.89999389648438,200.15499877929688,3674697,0.002697951828409373,1
2025-06-30 18:30:00+00:00,206.58560180664065,207.08999633789062,199.2606964111328,200.69509887695312,26910135,0.02935097669323561,0
2025-06-30 19:30:00+00:00,205.1199951171875,207.38999938964844,205.0500030517578,206.5500030517578,13956446,-0.0070944280561475725,1
2025-07-01 13:30:00+00:00,209.54010009765625,209.8300018310547,206.14010620117188,206.6649932861328,26727051,0.021548874247698135,0
2025-07-01 14:30:00+00:00,207.9499969482422,210.18649291992188,207.47000122070312,209.5500946044922,15475523,-0.007588538655240673,0
2025-07-01 15:30:00+00:00,207.875,208.18499755859375,206.7899932861328,207.9600067138672,7412772,-0.0003606489509151434,1
2025-07-01 16:30:00+00:00,208.08999633789065,208.52999877929688,207.10000610351562,207.8699951171875,6089153,0.001034257789011006,1
2025-07-01 17:30:00+00:00,208.2100067138672,208.4199981689453,207.61000061035156,208.08889770507812,4666140,0.0005767234277886946,0
2025-07-01 18:30:00+00:00,208.19000244140625,208.42990112304688,207.375,208.2100067138672,5033918,-9.607738252670472e-05,0
2025-07-01 19:30:00+00:00,207.8600006103516,208.22999572753906,207.51499938964844,208.18499755859375,5286012,-0.0015850993188183393,1
2025-07-02 13:30:00+00:00,212.3000030517578,213.33999633789062,208.13999938964844,209.0800018310547,24809075,0.021360542809433225,0
2025-07-02 14:30:00+00:00,211.4750061035156,212.85000610351562,211.4199981689453,212.27999877929688,8338925,-0.0038859959320918236,0
2025-07-02 15:30:00+00:00,210.92030334472656,212.02000427246094,210.86000061035156,211.49000549316406,6059046,-0.00262301805310039,0
2025-07-02 16:30:00+00:00,210.81809997558597,211.35000610351562,210.22000122070312,210.9199981689453,5032781,-0.0004845591795568094,1
2025-07-02 17:30:00+00:00,211.58999633789065,211.77000427246094,210.74000549316406,210.80999755859375,3704293,0.003661433066677322,1
2025-07-02 18:30:00+00:00,211.94500732421875,212.9600067138672,211.3699951171875,211.5749969482422,6995805,0.0016778250034144016,1
2025-07-02 19:30:00+00:00,212.41000366210935,212.75,211.92999267578125,211.94000244140625,6287690,0.0021939480611556927,1
2025-07-03 13:30:00+00:00,213.7350006103516,213.85989379882812,211.8101043701172,212.14500427246094,11914855,0.0062379215921957165,1
2025-07-03 14:30:00+00:00,213.8800048828125,214.4600067138672,213.0399932861328,213.74000549316406,8989319,0.0006784301684179539,1
2025-07-03 15:30:00+00:00,214.1000061035156,214.64999389648438,213.6699981689453,213.889892578125,5268462,0.0010286198601110463,0
2025-07-07 13:30:00+00:00,212.3600006103516,215.8300018310547,211.80999755859375,212.67999267578125,13506133,-0.00812706886296266,0
2025-07-07 14:30:00+00:00,212.0399932861328,212.60000610351562,211.60000610351562,212.3699951171875,4497654,-0.0015069096030280171,0
2025-07-07 15:30:00+00:00,210.8365020751953,212.22000122070312,210.3800048828125,212.03500366210938,4843940,-0.005675774613487561,0
2025-07-07 16:30:00+00:00,209.6703948974609,211.16990661621094,209.52000427246094,210.83900451660156,5039814,-0.005530860008854166,0
2025-07-07 17:30:00+00:00,208.94039916992188,210.5,208.91000366210938,209.6699981689453,4210639,-0.0034816347243302737,1
2025-07-07 18:30:00+00:00,209.4499969482422,210.07000732421875,208.8000030517578,208.94000244140625,4388321,0.0024389624043259506,1
2025-07-07 19:30:00+00:00,209.94000244140625,210.25,209.19000244140625,209.4600067138672,4768433,0.002339486752464204,0
2025-07-08 13:30:00+00:00,209.27999877929688,210.4600067138672,208.4499969482422,210.1300048828125,9381795,-0.0031437727657147585,1
2025-07-08 14:30:00+00:00,209.8706970214844,211.42999267578125,209.25999450683594,209.28500366210938,5854284,0.0028225260207999092,1
2025-07-08 15:30:00+00:00,210.8300018310547,211.18499755859375,209.77999877929688,209.8800048828125,3759768,0.004570932594139432,0
2025-07-08 16:30:00+00:00,209.8350067138672,210.88999938964844,209.5,210.83999633789062,3725509,-0.004719419003680669,1
2025-07-08 17:30:00+00:00,209.94500732421875,210.25999450683594,209.32000732421875,209.83999633789062,2881574,0.0005242243040102235,0
2025-07-08 18:30:00+00:00,209.60499572753903,210.0449981689453,209.40499877929688,209.9499969482422,2636682,-0.0016195269466667828,1
2025-07-08 19:30:00+00:00,210.03500366210935,210.33999633789062,209.3000030517578,209.58999633789062,5121140,0.002051515676321225,0
2025-07-09 13:30:00+00:00,209.91000366210935,210.89999389648438,209.35000610351562,209.52999877929688,8992949,-0.0005951388950438119,0
2025-07-09 14:30:00+00:00,207.80499267578125,209.89999389648438,207.22000122070312,209.88999938964844,8309318,-0.010028159447400653,0
2025-07-09 15:30:00+00:00,207.8000030517578,208.22000122070312,207.26589965820312,207.80999755859375,4676493,-2.401108827654319e-05,1
2025-07-09 16:30:00+00:00,208.9156036376953,209.0449981689453,207.57139587402344,207.81039428710938,3964765,0.00536862641748681,1
2025-07-09 17:30:00+00:00,209.7324981689453,209.97999572753906,208.72000122070312,208.9149932861328,4016622,0.003910165239101371,1
2025-07-09 18:30:00+00:00,209.88999938964844,210.19000244140625,209.6199951171875,209.7449951171875,3710492,0.000750962402480182,1
2025-07-09 19:30:00+00:00,211.1100006103516,211.3300018310547,209.72999572753906,209.8800048828125,6191235,0.005812574321077069,1
2025-07-10 13:30:00+00:00,212.00999450683597,212.29989624023438,210.1199951171875,210.5050048828125,9591288,0.004263151408660626,1
2025-07-10 14:30:00+00:00,212.97999572753903,213.47999572753906,211.89999389648438,212.02999877929688,8759012,0.0045752617604628565,0
2025-07-10 15:30:00+00:00,212.0800018310547,213.17999267578125,211.8300018310547,212.99000549316406,4598153,-0.004225720323685622,1
2025-07-10 16:30:00+00:00,212.6199951171875,212.77999877929688,211.85000610351562,212.07000732421875,3384939,0.0025461772985224673,0
2025-07-10 17:30:00+00:00,212.6000061035156,213.16000366210938,212.30999755859375,212.61000061035156,3025386,-9.401285923693603e-05,0
2025-07-10 18:30:00+00:00,212.5749969482422,213.4499969482422,212.57000732421875,212.5948944091797,3341074,-0.00011763478154014351,0
2025-07-10 19:30:00+00:00,212.4199981689453,213.02000427246094,212.08999633789062,212.5800018310547,4470431,-0.0007291486840976802,0
2025-07-11 13:30:00+00:00,211.7899932861328,212.1300048828125,209.86000061035156,210.56500244140625,8592173,-0.0029658454394272393,0
2025-07-11 14:30:00+00:00,210.8249969482422,211.7899932861328,210.47999572753906,211.7899932861328,4031708,-0.004556383060964064,0
2025-07-11 15:30:00+00:00,210.63499450683597,211.2100067138672,210.4282989501953,210.8300018310547,3418923,-0.0009012329854456436,1
2025-07-11 16:30:00+00:00,211.1649932861328,211.2899932861328,210.4499969482422,210.6199951171875,2805663,0.0025161952814998223,1
2025-07-11 17:30:00+00:00,211.40499877929688,211.65980529785156,210.95199584960938,211.15499877929688,2380669,0.0011365780351615395,0
2025-07-11 18:30:00+00:00,211.16000366210935,211.51699829101562,210.6199951171875,211.41000366210938,2371782,-0.0011588898966542471,0
2025-07-11 19:30:00+00:00,211.0749969482422,211.39999389648438,211.029296875,211.1300048828125,4157903,-0.0004025701477216037,0
2025-07-14 13:30:00+00:00,208.02999877929688,210.91000366210938,207.5399932861328,209.90899658203125,11410322,-0.01442614337543724,1
2025-07-14 14:30:00+00:00,208.76499938964844,208.89169311523438,207.8249969482422,208.02999877929688,4099030,0.003533147212731347,1
2025-07-14 15:30:00+00:00,208.8406982421875,209.17999267578125,208.55999755859375,208.77000427246094,3442253,0.0003626031794619067,1
2025-07-14 16:30:00+00:00,209.0,209.3300018310547,208.76019287109375,208.85000610351562,2496708,0.0007627907737972617,0
2025-07-14 17:30:00+00:00,209.0,209.4499969482422,208.96080017089844,209.0133056640625,2387557,0.0,1
2025-07-14 18:30:00+00:00,209.1999053955078,209.4073028564453,208.87010192871094,209.0,3211653,0.0009564851459704649,0
2025-07-14 19:30:00+00:00,208.5399932861328,209.19000244140625,208.52000427246094,209.1699981689453,4180894,-0.0031544570162562735,1
2025-07-15 13:30:00+00:00,210.1699981689453,211.1300048828125,208.9199981689453,209.14999389648438,9804649,0.007816269949601606,1
2025-07-15 14:30:00+00:00,211.42999267578125,211.42999267578125,209.19769287109375,210.13999938964844,5300718,0.005995120701400403,0
2025-07-15 15:30:00+00:00,210.67999267578125,211.88999938964844,210.36000061035156,211.42999267578125,4617922,-0.003547273452116584,0
2025-07-15 16:30:00+00:00,210.67269897460935,211.07000732421875,210.3800048828125,210.69500732421875,2111068,-3.461980931018793e-05,1
2025-07-15 17:30:00+00:00,211.375,211.6699981689453,210.66000366210938,210.68499755859375,2756121,0.0033336119431179867,0
2025-07-15 18:30:00+00:00,210.17999267578125,211.47999572753906,209.9600067138672,211.38890075683594,3943223,-0.005653494141779958,0
2025-07-15 19:30:00+00:00,209.00999450683597,210.2899932861328,208.99000549316406,210.2030029296875,3872873,-0.005566648633155591,1
2025-07-16 13:30:00+00:00,212.0850067138672,212.39999389648438,209.91050720214844,210.2899932861328,11863740,0.014712273517286878,0
2025-07-16 14:30:00+00:00,210.1199951171875,212.1844940185547,209.2899932861328,212.11000061035156,6716190,-0.009265207508660778,0
2025-07-16 15:30:00+00:00,209.58999633789065,210.5,208.63999938964844,210.1488037109375,5283557,-0.002522362419631996,1
2025-07-16 16:30:00+00:00,210.3500061035156,210.947998046875,209.3699951171875,209.60000610351562,2958239,0.0036261738580294356,0
2025-07-16 17:30:00+00:00,210.0384979248047,210.63189697265625,209.87100219726562,210.33999633789062,2325549,-0.001480904063095756,1
2025-07-16 18:30:00+00:00,210.3249969482422,210.58509826660156,210.0399932861328,210.0399932861328,2064165,0.001364031005116395,0
2025-07-16 19:30:00+00:00,210.22000122070312,210.6365966796875,209.97000122070312,210.32000732421875,4310071,-0.0004992070798170989,0
2025-07-17 13:30:00+00:00,209.9499969482422,211.00999450683594,209.58999633789062,210.625,9963627,-0.0012843890728431173,1
2025-07-17 14:30:00+00:00,210.44000244140625,210.8300018310547,209.77000427246094,209.94000244140625,4483480,0.002333915219274063,1
2025-07-17 15:30:00+00:00,211.38999938964844,211.4499969482422,210.10499572753906,210.4499969482422,5714933,0.004514336329694224,0
2025-07-17 16:30:00+00:00,210.9550018310547,211.50999450683594,210.7899932861328,211.38890075683594,3852173,-0.0020577962999656085,1
2025-07-17 17:30:00+00:00,211.27999877929688,211.8000030517578,210.9001007080078,210.9499969482422,5287499,0.001540598447163033,0
2025-07-17 18:30:00+00:00,210.9949951171875,211.27999877929688,210.77999877929688,211.27999877929688,4445454,-0.00134893820407056,0
2025-07-17 19:30:00+00:00,210.06100463867188,211.0500030517578,209.74000549316406,210.99989318847656,7016080,-0.004426600157017346,0
2025-07-18 13:30:00+00:00,209.9542999267578,211.00999450683594,209.70449829101562,210.7550048828125,15729684,-0.0005079701113379631,1
2025-07-18 14:30:00+00:00,210.8500061035156,211.00999450683594,209.77000427246094,209.9600067138672,4957360,0.00426619591535049,1
2025-07-18 15:30:00+00:00,211.00999450683597,211.1300048828125,210.67999267578125,210.85499572753906,3993353,0.0007587782721800718,1
2025-07-18 16:30:00+00:00,211.19000244140625,211.7899932861328,210.8800048828125,211.02000427246094,3840387,0.0008530777653019683,0
2025-07-18 17:30:00+00:00,210.93499755859372,211.5399932861328,210.75999450683594,211.17999267578125,3054294,-0.0012074666407718704,1
2025-07-18 18:30:00+00:00,210.9499969482422,211.19500732421875,210.7899932861328,210.92999267578125,2639727,7.11090611897891e-05,1
2025-07-18 19:30:00+00:00,211.22000122070312,211.34500122070312,210.8300018310547,210.94000244140625,4433304,0.0012799444245887859,1
2025-07-21 13:30:00+00:00,214.6450042724609,215.77999877929688,211.64089965820312,212.0500030517578,19931497,0.01621533487341953,0
2025-07-21 14:30:00+00:00,213.47000122070312,214.7100067138672,212.8699951171875,214.63999938964844,7487806,-0.005474169108852345,0
2025-07-21 15:30:00+00:00,213.3195953369141,213.7100067138672,213.16000366210938,213.4600067138672,3139375,-0.000704576207096852,1
2025-07-21 16:30:00+00:00,213.67999267578125,213.86000061035156,213.13999938964844,213.31500244140625,2907043,0.0016894713225850122,0
2025-07-21 17:30:00+00:00,213.25999450683597,213.7100067138672,212.50999450683594,213.66000366210938,4055325,-0.001965547469774398,0
2025-07-21 18:30:00+00:00,212.5800018310547,213.42999267578125,212.50999450683594,213.268798828125,2890224,-0.003188561817952573,0
2025-07-21 19:30:00+00:00,212.5399932861328,212.71859741210938,212.07000732421875,212.5800018310547,3808451,-0.00018820465037761025,1
2025-07-22 13:30:00+00:00,213.2655029296875,214.02999877929688,212.2301025390625,213.23500061035156,12377510,0.0034135205912892985,1
2025-07-22 14:30:00+00:00,213.477294921875,213.69000244140625,212.72000122070312,213.25999450683594,4721399,0.000993090721556289,0
2025-07-22 15:30:00+00:00,213.27999877929688,213.82000732421875,212.75999450683594,213.47000122070312,5611485,-0.0009242019983920491,1
2025-07-22 16:30:00+00:00,214.41119384765625,214.47999572753906,212.83999633789062,213.24000549316406,4068346,0.005303802863999119,0
2025-07-22 17:30:00+00:00,213.7100067138672,214.42340087890625,213.44000244140625,214.39999389648438,3620984,-0.0032702916354603317,1
2025-07-22 18:30:00+00:00,214.18499755859372,214.41990661621094,213.7100067138672,213.7100067138672,3749973,0.002222595244978365,1
2025-07-22 19:30:00+00:00,214.38999938964844,214.64500427246094,213.92999267578125,214.17999267578125,4788294,0.0009571250712769874,0
2025-07-23 13:30:00+00:00,212.9351043701172,215.10000610351562,212.41000366210938,215.0449981689453,13479209,-0.006786207489496765,1
2025-07-23 14:30:00+00:00,213.1499938964844,213.1699981689453,212.5,212.9499053955078,4588657,0.0010091784865764453,1
2025-07-23 15:30:00+00:00,213.5,213.80999755859375,212.64999389648438,213.14999389648438,4465099,0.0016420648066524102,1
2025-07-23 16:30:00+00:00,214.125,214.22850036621094,213.36000061035156,213.5,2552446,0.0029274004683841337,1
2025-07-23 17:30:00+00:00,214.40499877929688,214.63499450683594,214.07000732421875,214.1199951171875,4350901,0.0013076417013280217,0
